country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
IDN,-5.53897,122.68573,356.36,0.6,0.71,2022-10-15,429,1,VIIRS,l,2.0NRT,286.56,15.19,D
IDN,-5.5384,122.68476,356.2,0.6,0.71,2022-10-15,429,1,VIIRS,l,2.0NRT,286.65,12.53,D
IDN,-5.53246,122.68514,344.58,0.6,0.71,2022-10-15,429,1,VIIRS,n,2.0NRT,284.83,15.19,D
IDN,-5.53189,122.68416,339.93,0.6,0.71,2022-10-15,429,1,VIIRS,n,2.0NRT,284.28,12.53,D
IDN,-5.3367,123.62935,326.67,0.51,0.66,2022-10-15,429,1,VIIRS,n,2.0NRT,287.6,2.5,D
IDN,-4.43364,122.24413,329.48,0.62,0.72,2022-10-15,429,1,VIIRS,n,2.0NRT,288.33,4.25,D
IDN,-3.71454,137.98334,335.53,0.49,0.4,2022-10-15,429,1,VIIRS,n,2.0NRT,296.89,15.31,D
IDN,-3.71376,137.98196,337.32,0.49,0.4,2022-10-15,429,1,VIIRS,n,2.0NRT,296.5,14.5,D
IDN,-2.44168,133.14162,339.91,0.39,0.36,2022-10-15,429,1,VIIRS,n,2.0NRT,295.03,3.94,D
IDN,-1.53036,122.96343,325.33,0.5,0.66,2022-10-15,429,1,VIIRS,n,2.0NRT,284.26,12.47,D
IDN,-1.52848,122.96283,325.27,0.5,0.66,2022-10-15,429,1,VIIRS,n,2.0NRT,284.92,5.75,D
IDN,-1.40433,121.81752,333.55,0.6,0.71,2022-10-15,429,1,VIIRS,n,2.0NRT,280.92,6.83,D
IDN,-1.40281,121.82727,339.1,0.6,0.71,2022-10-15,429,1,VIIRS,n,2.0NRT,281.26,6.83,D
IDN,-1.26929,121.83992,327.23,0.6,0.7,2022-10-15,429,1,VIIRS,n,2.0NRT,284.52,5.43,D
IDN,-1.26782,121.84299,326.4,0.6,0.7,2022-10-15,429,1,VIIRS,n,2.0NRT,283.83,4.05,D
IDN,-1.02894,135.91791,334.42,0.42,0.38,2022-10-15,429,1,VIIRS,n,2.0NRT,295.27,4.83,D
IDN,-0.99181,133.979,327.27,0.38,0.36,2022-10-15,429,1,VIIRS,n,2.0NRT,279.19,2.45,D
IDN,-0.96331,133.94176,328.55,0.38,0.36,2022-10-15,429,1,VIIRS,n,2.0NRT,285.95,1.97,D
IDN,-0.95042,133.91524,332.36,0.38,0.36,2022-10-15,429,1,VIIRS,n,2.0NRT,287.3,2.83,D
IDN,-0.56675,133.15604,333.52,0.39,0.36,2022-10-15,429,1,VIIRS,n,2.0NRT,278.61,3.91,D
IDN,-10.22646,123.9019,331.09,0.7,0.75,2022-10-15,608,1,VIIRS,n,2.0NRT,286.65,4.98,D
IDN,-10.10855,123.92191,337.74,0.7,0.75,2022-10-15,608,1,VIIRS,n,2.0NRT,287.94,7.72,D
IDN,-10.10792,123.92456,331.91,0.7,0.75,2022-10-15,608,1,VIIRS,n,2.0NRT,287.66,6.87,D
IDN,-9.93382,124.57911,336.47,0.78,0.78,2022-10-15,608,1,VIIRS,n,2.0NRT,287.36,12.6,D
IDN,-9.74233,124.61773,338.88,0.79,0.78,2022-10-15,608,1,VIIRS,n,2.0NRT,286.45,6.84,D
IDN,-9.73733,124.6164,336.73,0.79,0.78,2022-10-15,608,1,VIIRS,n,2.0NRT,285.69,8.96,D
IDN,-9.68671,124.1762,329.7,0.74,0.76,2022-10-15,608,1,VIIRS,n,2.0NRT,286.19,3.94,D
IDN,-9.65673,120.43079,336.1,0.42,0.61,2022-10-15,608,1,VIIRS,n,2.0NRT,289.55,3.46,D
IDN,-9.41579,119.67947,334.1,0.38,0.58,2022-10-15,608,1,VIIRS,n,2.0NRT,292.36,2.26,D
IDN,-8.6246,122.48768,330.84,0.6,0.71,2022-10-15,608,1,VIIRS,n,2.0NRT,291.74,4.17,D
IDN,-8.88557,116.19405,333.56,0.45,0.47,2022-10-15,610,1,VIIRS,n,2.0NRT,298.63,3.95,D
IDN,-8.77954,115.87392,333.94,0.43,0.46,2022-10-15,610,1,VIIRS,n,2.0NRT,298.67,5.69,D
IDN,-8.77926,115.87366,333.95,0.43,0.46,2022-10-15,610,1,VIIRS,n,2.0NRT,298.53,2.72,D
IDN,-8.73361,115.86236,351.65,0.43,0.46,2022-10-15,610,1,VIIRS,n,2.0NRT,300.02,8.19,D
IDN,-8.67046,118.93809,333.5,0.35,0.56,2022-10-15,610,1,VIIRS,n,2.0NRT,294.21,2.06,D
IDN,-8.66666,118.28266,332.11,0.63,0.54,2022-10-15,610,1,VIIRS,n,2.0NRT,295.71,4.98,D
IDN,-8.65435,118.93863,332.03,0.35,0.56,2022-10-15,610,1,VIIRS,n,2.0NRT,294.95,1.72,D
IDN,-8.6156,118.45653,331.04,0.32,0.55,2022-10-15,610,1,VIIRS,n,2.0NRT,291.88,2.14,D
IDN,-8.61214,118.90601,354.62,0.35,0.56,2022-10-15,610,1,VIIRS,n,2.0NRT,297.02,4.81,D
IDN,-8.61142,118.88051,355.69,0.34,0.56,2022-10-15,610,1,VIIRS,n,2.0NRT,297.57,8.84,D
IDN,-8.61084,118.88369,332.1,0.34,0.56,2022-10-15,610,1,VIIRS,n,2.0NRT,293.41,8.84,D
IDN,-8.60424,118.89075,343.19,0.34,0.56,2022-10-15,610,1,VIIRS,n,2.0NRT,297.18,6.71,D
IDN,-8.59648,117.7524,350.11,0.58,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,298.27,9.22,D
IDN,-8.56581,118.88831,354.76,0.34,0.56,2022-10-15,610,1,VIIRS,n,2.0NRT,295.56,6,D
IDN,-8.52012,117.5985,335.84,0.56,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,299.93,5.97,D
IDN,-8.47859,117.6121,341.38,0.57,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,300.78,13.63,D
IDN,-8.47783,117.55643,345.05,0.56,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,303.63,13.96,D
IDN,-8.47775,117.61405,350.59,0.57,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,299.83,17.2,D
IDN,-8.47769,117.61714,341.13,0.57,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,298.11,10.77,D
IDN,-8.3799,118.90627,346.05,0.35,0.57,2022-10-15,610,1,VIIRS,n,2.0NRT,297.87,4.66,D
IDN,-8.37465,118.9057,349.92,0.35,0.57,2022-10-15,610,1,VIIRS,n,2.0NRT,299.24,7.36,D
IDN,-8.37388,118.90427,343.88,0.35,0.57,2022-10-15,610,1,VIIRS,n,2.0NRT,298.45,4.04,D
IDN,-8.36003,118.89782,341.49,0.35,0.57,2022-10-15,610,1,VIIRS,n,2.0NRT,299.37,5.29,D
IDN,-8.35926,118.89604,337.2,0.35,0.57,2022-10-15,610,1,VIIRS,n,2.0NRT,300.22,3.69,D
IDN,-8.35924,118.90212,345.65,0.35,0.57,2022-10-15,610,1,VIIRS,n,2.0NRT,298.98,4.87,D
IDN,-8.35854,118.90016,351.88,0.35,0.57,2022-10-15,610,1,VIIRS,n,2.0NRT,300.86,5.16,D
IDN,-8.35466,120.67661,328.35,0.46,0.64,2022-10-15,610,1,VIIRS,n,2.0NRT,287.72,3.03,D
IDN,-8.3541,118.89497,333.57,0.35,0.57,2022-10-15,610,1,VIIRS,n,2.0NRT,301.19,4.43,D
IDN,-8.35341,120.67891,332.2,0.46,0.63,2022-10-15,610,1,VIIRS,n,2.0NRT,287.29,3.14,D
IDN,-8.31449,120.43958,341.78,0.44,0.63,2022-10-15,610,1,VIIRS,n,2.0NRT,290.47,6.64,D
IDN,-8.3141,120.43615,343.05,0.44,0.63,2022-10-15,610,1,VIIRS,n,2.0NRT,290.77,7.36,D
IDN,-8.27368,118.58739,344.56,0.33,0.55,2022-10-15,610,1,VIIRS,n,2.0NRT,293.9,4.39,D
IDN,-8.23265,116.39383,333.5,0.47,0.48,2022-10-15,610,1,VIIRS,n,2.0NRT,299.93,2.6,D
IDN,-8.22637,117.50532,330.27,0.56,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,294.18,4.41,D
IDN,-8.21417,117.60363,341.1,0.57,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,295.78,13.97,D
IDN,-8.20945,117.60257,340.7,0.57,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,294.74,13.97,D
IDN,-8.18924,117.49447,338.33,0.56,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,297.19,9.54,D
IDN,-8.18864,117.49207,335.49,0.56,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,296.32,10.56,D
IDN,-8.1217,118.04666,342.5,0.62,0.54,2022-10-15,610,1,VIIRS,n,2.0NRT,293.86,10.11,D
IDN,-8.11754,118.07023,341.33,0.62,0.54,2022-10-15,610,1,VIIRS,n,2.0NRT,296.18,6.99,D
IDN,-8.11659,118.04683,341.77,0.62,0.54,2022-10-15,610,1,VIIRS,n,2.0NRT,294.82,13.58,D
IDN,-5.6654,122.64951,348.94,0.7,0.75,2022-10-15,610,1,VIIRS,n,2.0NRT,283.13,10.34,D
IDN,-5.66532,122.65212,351.54,0.69,0.75,2022-10-15,610,1,VIIRS,n,2.0NRT,282.81,14.33,D
IDN,-4.67866,104.53633,330.16,0.56,0.43,2022-10-15,610,1,VIIRS,n,2.0NRT,290.68,9.44,D
IDN,-4.67752,104.53864,329.46,0.56,0.43,2022-10-15,610,1,VIIRS,n,2.0NRT,290.7,8.13,D
IDN,-4.51773,103.82883,326.02,0.41,0.45,2022-10-15,610,1,VIIRS,n,2.0NRT,288.92,2.83,D
IDN,-3.88925,114.77267,332.49,0.43,0.46,2022-10-15,610,1,VIIRS,n,2.0NRT,285.71,3.07,D
IDN,-2.73099,116.32353,325.32,0.58,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,279.49,2.38,D
IDN,-2.60674,116.36543,345.32,0.58,0.52,2022-10-15,610,1,VIIRS,n,2.0NRT,281.25,8.66,D
IDN,-3.64604,102.93561,335.57,0.46,0.47,2022-10-15,612,1,VIIRS,n,2.0NRT,287.73,4.83,D
IDN,-1.53791,115.74123,334.99,0.55,0.51,2022-10-15,612,1,VIIRS,n,2.0NRT,283.35,11.21,D
IDN,-1.53715,115.74609,339.6,0.55,0.51,2022-10-15,612,1,VIIRS,n,2.0NRT,279.78,11.21,D
IDN,-1.01895,110.47794,335.54,0.42,0.38,2022-10-15,612,1,VIIRS,n,2.0NRT,279.55,4.53,D
IDN,0.34252,109.59559,331.2,0.4,0.37,2022-10-15,612,1,VIIRS,n,2.0NRT,285.42,2.18,D
IDN,0.46001,109.51823,334.25,0.4,0.37,2022-10-15,612,1,VIIRS,n,2.0NRT,292.81,5.37,D
IDN,1.27518,109.37139,331.73,0.4,0.37,2022-10-15,612,1,VIIRS,n,2.0NRT,291.4,3.02,D
IDN,-3.38902,140.65712,306.47,0.55,0.51,2022-10-15,1531,1,VIIRS,n,2.0NRT,287.86,0.73,N
IDN,-3.38613,140.65434,309.87,0.55,0.51,2022-10-15,1531,1,VIIRS,n,2.0NRT,288.01,1.5,N
IDN,1.6998,127.87624,334.08,0.53,0.42,2022-10-15,1709,1,VIIRS,n,2.0NRT,291.37,6.17,N
IDN,2.77813,125.40594,302.52,0.4,0.37,2022-10-15,1709,1,VIIRS,n,2.0NRT,288.51,3.46,N
IDN,2.78148,125.40658,330.94,0.4,0.37,2022-10-15,1709,1,VIIRS,n,2.0NRT,294.15,3.46,N
IDN,0.68502,117.56032,302.58,0.44,0.46,2022-10-15,1711,1,VIIRS,n,2.0NRT,283.87,1.1,N
IDN,0.68624,117.55239,312.87,0.44,0.46,2022-10-15,1711,1,VIIRS,n,2.0NRT,285.05,1.54,N
IDN,0.76161,117.62449,303.55,0.44,0.46,2022-10-15,1711,1,VIIRS,n,2.0NRT,286.12,0.69,N
IDN,1.16488,117.67704,306.81,0.44,0.46,2022-10-15,1711,1,VIIRS,n,2.0NRT,281.79,0.62,N
IDN,-8.18213,118.14647,311.3,0.47,0.39,2022-10-15,1713,1,VIIRS,n,2.0NRT,290.93,2.17,N
IDN,-8.11931,112.92919,330.63,0.33,0.55,2022-10-15,1713,1,VIIRS,n,2.0NRT,262.53,4.36,N
IDN,-8.11301,112.92327,338.02,0.33,0.55,2022-10-15,1713,1,VIIRS,n,2.0NRT,268.35,7.09,N
IDN,-8.11249,112.92041,367,0.33,0.55,2022-10-15,1713,1,VIIRS,h,2.0NRT,264.94,7.09,N
IDN,-3.84058,115.24993,304.75,0.54,0.51,2022-10-15,1713,1,VIIRS,n,2.0NRT,282.44,1.22,N
IDN,-8.32115,130.80582,344.42,0.38,0.59,2022-10-16,410,1,VIIRS,n,2.0NRT,292.47,6.81,D
IDN,-8.3207,130.80933,328.42,0.38,0.59,2022-10-16,410,1,VIIRS,n,2.0NRT,291.06,3.03,D
IDN,-8.1455,139.43878,343.48,0.39,0.36,2022-10-16,410,1,VIIRS,n,2.0NRT,298.6,5.64,D
IDN,-8.04002,139.80342,341.09,0.38,0.36,2022-10-16,410,1,VIIRS,n,2.0NRT,296.01,5.92,D
IDN,-7.94053,131.3443,329.47,0.35,0.57,2022-10-16,410,1,VIIRS,n,2.0NRT,290.07,3.99,D
IDN,-7.48002,131.66124,335.71,0.33,0.55,2022-10-16,410,1,VIIRS,n,2.0NRT,288.94,2.71,D
IDN,-6.13502,134.73311,339.42,0.39,0.44,2022-10-16,410,1,VIIRS,n,2.0NRT,282.86,4.47,D
IDN,-3.97675,138.87532,327.86,0.38,0.36,2022-10-16,410,1,VIIRS,n,2.0NRT,297.05,2.17,D
IDN,-3.9566,138.89693,339.69,0.38,0.36,2022-10-16,410,1,VIIRS,n,2.0NRT,296.63,5.94,D
IDN,-3.72558,138.18065,334.24,0.39,0.36,2022-10-16,410,1,VIIRS,n,2.0NRT,297.26,2.63,D
IDN,-3.65029,139.08449,342,0.38,0.36,2022-10-16,410,1,VIIRS,n,2.0NRT,298.05,7.79,D
IDN,-3.44866,140.80867,332.41,0.41,0.37,2022-10-16,410,1,VIIRS,n,2.0NRT,298.08,3.02,D
IDN,-3.42067,140.65204,337.55,0.4,0.37,2022-10-16,410,1,VIIRS,n,2.0NRT,298.7,4.68,D
IDN,-2.65026,140.43962,354.45,0.4,0.37,2022-10-16,410,1,VIIRS,n,2.0NRT,305.74,22.82,D
IDN,-2.64742,140.43552,331.36,0.4,0.37,2022-10-16,410,1,VIIRS,n,2.0NRT,297.39,21.49,D
IDN,-2.64687,140.43913,367,0.4,0.37,2022-10-16,410,1,VIIRS,h,2.0NRT,302.27,22.82,D
IDN,-2.64295,140.44223,347.58,0.4,0.37,2022-10-16,410,1,VIIRS,n,2.0NRT,299.31,6.2,D
IDN,-2.60459,140.24205,330.3,0.4,0.37,2022-10-16,410,1,VIIRS,n,2.0NRT,298.37,1.75,D
IDN,-2.56467,140.47856,330.28,0.4,0.37,2022-10-16,410,1,VIIRS,l,2.0NRT,303.84,2.77,D
IDN,-2.55582,140.12132,335.21,0.4,0.37,2022-10-16,410,1,VIIRS,n,2.0NRT,296.45,4.13,D
IDN,-2.42093,139.78296,331.57,0.39,0.36,2022-10-16,410,1,VIIRS,n,2.0NRT,294.22,2.01,D
IDN,-10.31016,123.73703,337.99,0.33,0.55,2022-10-16,550,1,VIIRS,n,2.0NRT,292.49,3.11,D
IDN,-10.29677,123.75365,335.87,0.33,0.55,2022-10-16,550,1,VIIRS,n,2.0NRT,291.98,3.77,D
IDN,-10.27035,123.78445,334.46,0.33,0.55,2022-10-16,550,1,VIIRS,n,2.0NRT,289.49,2.95,D
IDN,-10.2392,123.75455,367,0.33,0.55,2022-10-16,550,1,VIIRS,h,2.0NRT,290.84,5.3,D
IDN,-10.2341,123.75389,334.76,0.33,0.55,2022-10-16,550,1,VIIRS,n,2.0NRT,290.01,3.18,D
IDN,-10.15298,124.07867,329.87,0.35,0.56,2022-10-16,550,1,VIIRS,n,2.0NRT,286.23,1.61,D
IDN,-10.1506,124.02489,356.26,0.34,0.56,2022-10-16,550,1,VIIRS,l,2.0NRT,287.75,4.7,D
IDN,-10.15009,124.02774,332,0.34,0.56,2022-10-16,550,1,VIIRS,n,2.0NRT,285.68,4.7,D
IDN,-10.11811,124.14638,352.84,0.35,0.57,2022-10-16,550,1,VIIRS,n,2.0NRT,287.14,6.55,D
IDN,-10.11757,124.14937,332.04,0.35,0.57,2022-10-16,550,1,VIIRS,n,2.0NRT,286.07,5.36,D
IDN,-10.08723,123.90628,331.13,0.34,0.56,2022-10-16,550,1,VIIRS,n,2.0NRT,287.6,4.48,D
IDN,-10.08668,123.90926,356.56,0.34,0.56,2022-10-16,550,1,VIIRS,l,2.0NRT,287.43,4.48,D
IDN,-10.03856,124.40531,346.14,0.37,0.58,2022-10-16,550,1,VIIRS,n,2.0NRT,272.75,4.21,D
IDN,-10.03798,124.49858,343.34,0.37,0.58,2022-10-16,550,1,VIIRS,n,2.0NRT,273.08,5.09,D
IDN,-10.00116,124.57898,333.21,0.38,0.58,2022-10-16,550,1,VIIRS,n,2.0NRT,268.43,2,D
IDN,-9.75298,123.9595,352.22,0.35,0.56,2022-10-16,550,1,VIIRS,n,2.0NRT,273.54,3.31,D
IDN,-8.89737,116.49062,335.71,0.4,0.37,2022-10-16,550,1,VIIRS,n,2.0NRT,300.2,3.33,D
IDN,-8.88771,116.55274,334.92,0.4,0.37,2022-10-16,550,1,VIIRS,n,2.0NRT,300.16,5.16,D
IDN,-8.80225,117.83362,336.8,0.45,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,302.69,3.37,D
IDN,-8.78681,115.95599,337.68,0.39,0.36,2022-10-16,550,1,VIIRS,n,2.0NRT,294.8,2.27,D
IDN,-8.78556,115.91959,331.12,0.39,0.36,2022-10-16,550,1,VIIRS,n,2.0NRT,296.49,5.67,D
IDN,-8.78269,115.89379,333.71,0.39,0.36,2022-10-16,550,1,VIIRS,n,2.0NRT,297.7,5.11,D
IDN,-8.76365,115.83982,340.97,0.39,0.36,2022-10-16,550,1,VIIRS,n,2.0NRT,299.83,4.64,D
IDN,-8.76163,118.43938,338.69,0.48,0.4,2022-10-16,550,1,VIIRS,n,2.0NRT,302.55,5.95,D
IDN,-8.75642,115.8424,331.46,0.39,0.36,2022-10-16,550,1,VIIRS,n,2.0NRT,300.96,4.85,D
IDN,-8.74203,117.91233,337.19,0.45,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,303.25,3.99,D
IDN,-8.73893,118.46268,347.1,0.48,0.4,2022-10-16,550,1,VIIRS,n,2.0NRT,302.28,10.85,D
IDN,-8.73588,115.86476,336.23,0.39,0.36,2022-10-16,550,1,VIIRS,n,2.0NRT,300.98,3.06,D
IDN,-8.72241,118.01111,350.1,0.46,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,301.02,15.24,D
IDN,-8.71881,118.01056,342.39,0.46,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,294.55,5.3,D
IDN,-8.70184,117.75952,336.79,0.45,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,290.69,2.53,D
IDN,-8.68862,120.87655,330.86,0.45,0.47,2022-10-16,550,1,VIIRS,n,2.0NRT,285.51,3.05,D
IDN,-8.68231,118.49127,337.58,0.49,0.4,2022-10-16,550,1,VIIRS,n,2.0NRT,301.95,8.93,D
IDN,-8.59179,122.82555,328.48,0.61,0.53,2022-10-16,550,1,VIIRS,n,2.0NRT,283.08,13.13,D
IDN,-8.48722,117.6058,334.79,0.44,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,278.58,6.43,D
IDN,-8.48659,117.60978,335.72,0.44,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,277.88,5.59,D
IDN,-8.43185,120.52393,339.68,0.43,0.46,2022-10-16,550,1,VIIRS,n,2.0NRT,286.26,4.84,D
IDN,-8.4169,122.88856,334.82,0.62,0.54,2022-10-16,550,1,VIIRS,n,2.0NRT,282.95,4.06,D
IDN,-8.3512,120.53792,342.36,0.43,0.46,2022-10-16,550,1,VIIRS,n,2.0NRT,285.45,5.17,D
IDN,-8.34311,120.50874,340.63,0.43,0.46,2022-10-16,550,1,VIIRS,n,2.0NRT,282.14,5.14,D
IDN,-8.2899,116.50165,330.12,0.41,0.37,2022-10-16,550,1,VIIRS,n,2.0NRT,293.95,2.33,D
IDN,-8.23903,116.35521,337.38,0.4,0.37,2022-10-16,550,1,VIIRS,n,2.0NRT,302.06,3.92,D
IDN,-8.20733,117.61073,335.16,0.45,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,271.52,4.95,D
IDN,-8.20067,117.65652,336.47,0.45,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,279.31,5.38,D
IDN,-8.20002,117.65573,347.07,0.45,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,278.87,9.25,D
IDN,-8.19224,117.6173,345.71,0.45,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,281.63,49.75,D
IDN,-8.15955,117.57102,346.77,0.45,0.39,2022-10-16,550,1,VIIRS,n,2.0NRT,273.03,11.31,D
IDN,-8.0174,114.14235,329.45,0.39,0.36,2022-10-16,550,1,VIIRS,n,2.0NRT,292.55,2.63,D
IDN,-4.49237,104.36246,327,0.4,0.6,2022-10-16,553,1,VIIRS,n,2.0NRT,283.7,2.83,D
IDN,-3.90565,122.42162,325.71,0.34,0.56,2022-10-16,553,1,VIIRS,n,2.0NRT,287.82,2.65,D
IDN,-3.87061,122.40981,325.38,0.34,0.56,2022-10-16,553,1,VIIRS,n,2.0NRT,283.31,1.98,D
IDN,-3.03203,112.46722,326.59,0.39,0.37,2022-10-16,553,1,VIIRS,n,2.0NRT,289.19,6.47,D
IDN,-1.557,120.64194,326.46,0.56,0.52,2022-10-16,553,1,VIIRS,n,2.0NRT,290.22,3.62,D
IDN,-1.08215,110.23871,329.4,0.45,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,289.42,2.57,D
IDN,-0.96984,110.33797,327.49,0.45,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,288.67,2.96,D
IDN,-0.79144,110.5139,337.26,0.44,0.38,2022-10-16,553,1,VIIRS,n,2.0NRT,293.34,5.05,D
IDN,-0.73561,113.58824,329.92,0.39,0.36,2022-10-16,553,1,VIIRS,n,2.0NRT,277.59,5.24,D
IDN,-0.73508,113.59169,332.87,0.39,0.36,2022-10-16,553,1,VIIRS,n,2.0NRT,276.71,6.75,D
IDN,-0.6835,114.31555,333.62,0.4,0.37,2022-10-16,553,1,VIIRS,n,2.0NRT,286.26,4.19,D
IDN,-0.68296,114.3191,331.57,0.4,0.37,2022-10-16,553,1,VIIRS,n,2.0NRT,285.54,3.35,D
IDN,-0.65306,115.91484,332.36,0.45,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,278.11,5.38,D
IDN,-0.6495,115.91432,330.83,0.45,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,276.87,5.38,D
IDN,-0.6489,115.91832,331.98,0.45,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,277.4,5.38,D
IDN,-0.63797,116.79929,329.37,0.5,0.41,2022-10-16,553,1,VIIRS,n,2.0NRT,286.73,3.41,D
IDN,-0.63432,115.8466,346.72,0.45,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,274.06,15.09,D
IDN,-0.59747,115.99323,345.09,0.45,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,279.38,32.51,D
IDN,-0.59685,115.99729,332.78,0.45,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,280.29,7.51,D
IDN,-0.39741,116.9261,337.16,0.51,0.41,2022-10-16,553,1,VIIRS,n,2.0NRT,291.12,6.73,D
IDN,-0.39679,116.92722,337.29,0.51,0.41,2022-10-16,553,1,VIIRS,n,2.0NRT,290,8.04,D
IDN,-0.26341,115.78818,334.93,0.45,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,289.54,4.7,D
IDN,-0.11098,112.26809,346.11,0.39,0.36,2022-10-16,553,1,VIIRS,n,2.0NRT,288.43,7.23,D
IDN,0.14143,115.8358,332.71,0.45,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,290.88,17.21,D
IDN,0.1444,115.83131,334.95,0.45,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,291.3,7.03,D
IDN,0.26251,117.44952,332.55,0.55,0.43,2022-10-16,553,1,VIIRS,n,2.0NRT,291.45,3.25,D
IDN,0.35056,116.75162,334.8,0.51,0.41,2022-10-16,553,1,VIIRS,n,2.0NRT,294.84,4.8,D
IDN,0.40442,116.11492,331.89,0.47,0.4,2022-10-16,553,1,VIIRS,n,2.0NRT,287.65,3.96,D
IDN,0.4888,115.83519,329.75,0.46,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,293.05,3.84,D
IDN,0.53145,117.34535,345.26,0.55,0.43,2022-10-16,553,1,VIIRS,n,2.0NRT,296.84,73.42,D
IDN,0.53174,117.34839,332.45,0.55,0.43,2022-10-16,553,1,VIIRS,n,2.0NRT,294.3,11.51,D
IDN,0.60626,115.99152,330.35,0.47,0.39,2022-10-16,553,1,VIIRS,n,2.0NRT,291.87,3.04,D
IDN,0.63797,117.06773,335.72,0.53,0.42,2022-10-16,553,1,VIIRS,n,2.0NRT,292.02,8.64,D
IDN,0.87901,117.70457,340.77,0.39,0.44,2022-10-16,553,1,VIIRS,n,2.0NRT,293.63,14.62,D
IDN,0.95176,117.90887,333.89,0.4,0.44,2022-10-16,553,1,VIIRS,n,2.0NRT,293.96,3.32,D
IDN,1.20905,117.9039,340.86,0.41,0.45,2022-10-16,553,1,VIIRS,n,2.0NRT,292.41,4.52,D
IDN,1.43643,118.32359,340.1,0.44,0.46,2022-10-16,553,1,VIIRS,n,2.0NRT,292.28,3.59,D
IDN,1.43659,118.32396,341.32,0.44,0.46,2022-10-16,553,1,VIIRS,n,2.0NRT,292.69,7.3,D
IDN,1.44063,118.35152,342.61,0.44,0.46,2022-10-16,553,1,VIIRS,n,2.0NRT,292.69,5.76,D
IDN,1.44066,118.32298,344.81,0.44,0.46,2022-10-16,553,1,VIIRS,n,2.0NRT,292.38,8.6,D
IDN,1.44068,118.3511,340.07,0.44,0.46,2022-10-16,553,1,VIIRS,n,2.0NRT,292.88,5.75,D
IDN,1.44082,118.32333,339.91,0.44,0.46,2022-10-16,553,1,VIIRS,n,2.0NRT,291.91,7.3,D
IDN,0.49151,110.59531,344.67,0.42,0.38,2022-10-16,555,1,VIIRS,n,2.0NRT,291.56,7.63,D
IDN,0.80432,111.08121,332.99,0.41,0.37,2022-10-16,555,1,VIIRS,n,2.0NRT,291.23,4.96,D
IDN,1.37652,109.93018,332.21,0.44,0.39,2022-10-16,555,1,VIIRS,l,2.0NRT,292.63,6.5,D
IDN,1.48379,117.25243,342.14,0.56,0.43,2022-10-16,555,1,VIIRS,n,2.0NRT,286.26,28,D
IDN,1.48691,117.2495,337.04,0.56,0.43,2022-10-16,555,1,VIIRS,n,2.0NRT,284.02,14.39,D
IDN,1.66558,118.03572,336.27,0.42,0.45,2022-10-16,555,1,VIIRS,n,2.0NRT,284.97,20.07,D
IDN,1.66615,118.03949,344.23,0.42,0.45,2022-10-16,555,1,VIIRS,n,2.0NRT,285.64,20.07,D
IDN,2.20312,117.70852,326.7,0.41,0.45,2022-10-16,555,1,VIIRS,n,2.0NRT,276.04,3.03,D
IDN,2.29828,117.15225,329.49,0.57,0.43,2022-10-16,555,1,VIIRS,n,2.0NRT,269.11,5.87,D
IDN,-2.43759,133.14035,311.94,0.44,0.46,2022-10-16,1652,1,VIIRS,n,2.0NRT,283.48,1.81,N
