country_id,latitude,longitude,bright_ti4,scan,track,tanggal,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,lat_p,lon_p
IDN,-3.3282,105.27911,303.8,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.7,1.08,N,-2.9831,104.7527
IDN,-3.32761,104.95457,323.88,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.4,7.37,N,-2.9831,104.7527
IDN,-3.32753,105.27484,303.76,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.02,1.08,N,-2.9831,104.7527
IDN,-3.32698,104.95046,342.07,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.21,7.37,N,-2.9831,104.7527
IDN,-3.32687,105.27058,312.5,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.48,1.66,N,-2.9831,104.7527
IDN,-3.32636,104.94636,316.81,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.31,3.83,N,-2.9831,104.7527
IDN,-3.32573,104.94223,312.92,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.81,3.83,N,-2.9831,104.7527
IDN,-3.32525,105.23601,316.16,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.25,1.37,N,-2.9831,104.7527
IDN,-3.32512,105.03532,301.15,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.89,1.06,N,-2.9831,104.7527
IDN,-3.32459,105.23177,305.43,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.63,1.37,N,-2.9831,104.7527
IDN,-3.32401,104.95512,300.89,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.26,1.12,N,-2.9831,104.7527
IDN,-3.32339,104.951,302.27,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.16,1.12,N,-2.9831,104.7527
IDN,-3.32323,104.9258,306.73,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.36,2.16,N,-2.9831,104.7527
IDN,-3.32322,105.27113,310.67,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.57,1.93,N,-2.9831,104.7527
IDN,-3.32276,104.94688,302.04,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.13,1.24,N,-2.9831,104.7527
IDN,-3.32261,104.92171,305.43,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.62,1.77,N,-2.9831,104.7527
IDN,-3.32256,105.26688,311.46,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.3,1.93,N,-2.9831,104.7527
IDN,-3.32214,104.94278,304,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.07,1.24,N,-2.9831,104.7527
IDN,-3.3216,105.23656,303.36,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.87,1.37,N,-2.9831,104.7527
IDN,-3.31957,105.27168,306.33,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.05,1.93,N,-2.9831,104.7527
IDN,-3.31927,105.2456,308.68,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.24,1.14,N,-2.9831,104.7527
IDN,-3.31902,104.92225,306.2,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.46,1.88,N,-2.9831,104.7527
IDN,-3.31891,105.26743,325.1,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.69,1.93,N,-2.9831,104.7527
IDN,-3.31825,105.26318,329.12,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.64,2.84,N,-2.9831,104.7527
IDN,-3.31795,105.23711,306.04,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.89,1.32,N,-2.9831,104.7527
IDN,-3.31759,105.25891,305.86,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.5,2.84,N,-2.9831,104.7527
IDN,-3.31562,105.24615,305.22,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.71,1.14,N,-2.9831,104.7527
IDN,-3.31526,105.26797,305.97,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.29,1.38,N,-2.9831,104.7527
IDN,-3.31496,105.2419,302.58,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.71,1.14,N,-2.9831,104.7527
IDN,-3.30604,104.92335,307.26,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,284.12,0.67,N,-2.9831,104.7527
IDN,-3.29013,105.00996,301.44,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.34,1.52,N,-2.9831,104.7527
IDN,-3.28693,104.98933,300.56,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.63,0.94,N,-2.9831,104.7527
IDN,-3.28628,104.9852,306.94,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.51,3.41,N,-2.9831,104.7527
IDN,-3.28397,104.994,299.82,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,286.63,0.94,N,-2.9831,104.7527
IDN,-3.28333,104.98987,304.47,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.8,0.94,N,-2.9831,104.7527
IDN,-3.28269,104.98575,340.86,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,294.12,3.41,N,-2.9831,104.7527
IDN,-3.28205,104.98163,313.32,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.36,3.41,N,-2.9831,104.7527
IDN,-3.27249,105.25707,305,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.97,0.51,N,-2.9831,104.7527
IDN,-3.27148,105.34908,312.27,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.09,2.46,N,-2.9831,104.7527
IDN,-3.27083,105.34477,320.59,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.66,2.46,N,-2.9831,104.7527
IDN,-3.27018,105.34049,304.61,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.84,1.93,N,-2.9831,104.7527
IDN,-3.26781,105.34962,305.59,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.1,1.36,N,-2.9831,104.7527
IDN,-3.26453,105.18034,317.94,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.89,2.82,N,-2.9831,104.7527
IDN,-3.25855,105.26357,312.94,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.54,2.27,N,-2.9831,104.7527
IDN,-3.25813,105.13834,315.39,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.5,2.13,N,-2.9831,104.7527
IDN,-3.25749,105.13415,306.43,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.2,2.9,N,-2.9831,104.7527
IDN,-3.25514,105.14308,314.73,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.26,2.13,N,-2.9831,104.7527
IDN,-3.2545,105.13889,317.01,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.82,2.13,N,-2.9831,104.7527
IDN,-3.25386,105.1347,330.72,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.2,2.9,N,-2.9831,104.7527
IDN,-3.25152,105.14363,313.24,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.8,1.27,N,-2.9831,104.7527
IDN,-3.25088,105.13943,304.72,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.48,1.27,N,-2.9831,104.7527
IDN,-3.25024,105.13525,343.91,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.62,3.61,N,-2.9831,104.7527
IDN,-3.2496,105.13105,304.02,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.29,3.61,N,-2.9831,104.7527
IDN,-3.24789,105.14418,303.2,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.18,1.27,N,-2.9831,104.7527
IDN,-3.24662,105.13578,314.94,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.57,3.61,N,-2.9831,104.7527
IDN,-3.24598,105.1316,324.69,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.64,3.61,N,-2.9831,104.7527
IDN,-3.24598,105.30312,311.06,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.19,1.18,N,-2.9831,104.7527
IDN,-3.24153,105.10235,302.59,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.98,0.93,N,-2.9831,104.7527
IDN,-3.21735,105.04934,300.66,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.18,2.56,N,-2.9831,104.7527
IDN,-3.2159,105.05516,303.07,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.27,3.43,N,-2.9831,104.7527
IDN,-3.21527,105.051,321.47,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.16,3.43,N,-2.9831,104.7527
IDN,-3.21505,105.05818,308.58,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.77,2.6,N,-2.9831,104.7527
IDN,-3.2144,105.05402,320.81,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.6,2.56,N,-2.9831,104.7527
IDN,-3.21375,105.04989,326.33,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,285.37,2.56,N,-2.9831,104.7527
IDN,-3.21292,105.05985,303.29,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,286.75,1.37,N,-2.9831,104.7527
IDN,-3.21229,105.05571,328.37,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.47,3.43,N,-2.9831,104.7527
IDN,-3.21167,105.05155,342.01,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.78,3.43,N,-2.9831,104.7527
IDN,-3.21079,105.05457,324.8,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,285.09,1.25,N,-2.9831,104.7527
IDN,-3.21014,105.05043,300.39,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,281.81,1.25,N,-2.9831,104.7527
IDN,-3.19324,104.85708,305.44,0.45,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,286.98,0.9,N,-2.9831,104.7527
IDN,-3.17685,104.65414,302.17,0.44,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,286.52,0.37,N,-2.9831,104.7527
IDN,-3.15695,105.30787,303.63,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.56,0.92,N,-2.9831,104.7527
IDN,-3.15394,105.3127,318.11,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.72,1.57,N,-2.9831,104.7527
IDN,-3.15329,105.30844,302.74,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.48,1.57,N,-2.9831,104.7527
IDN,-3.14305,104.78506,303.27,0.45,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,285.21,0.99,N,-2.9831,104.7527
IDN,-3.11883,105.20851,306.68,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.24,0.96,N,-2.9831,104.7527
IDN,-3.11692,104.17094,306.74,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.15,0.83,N,-2.9831,104.7527
IDN,-3.11182,105.28307,303.27,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,287.84,1.19,N,-2.9831,104.7527
IDN,-3.09732,105.23765,306.41,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.45,1.18,N,-2.9831,104.7527
IDN,-3.09406,105.21658,304.35,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.9,1.55,N,-2.9831,104.7527
IDN,-3.0919,105.29912,303.09,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.44,1.42,N,-2.9831,104.7527
IDN,-3.09125,105.29488,308.13,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.26,1.24,N,-2.9831,104.7527
IDN,-3.09108,105.22135,303.9,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.81,1.39,N,-2.9831,104.7527
IDN,-3.09043,105.21715,307.36,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.5,2.03,N,-2.9831,104.7527
IDN,-3.08891,105.30393,305.27,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.29,2.9,N,-2.9831,104.7527
IDN,-3.08825,105.29968,309.64,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.12,2.9,N,-2.9831,104.7527
IDN,-3.0876,105.29543,324.92,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.71,4.02,N,-2.9831,104.7527
IDN,-3.08744,105.22191,310.43,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.58,1.39,N,-2.9831,104.7527
IDN,-3.08526,105.30448,335.11,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.36,2.9,N,-2.9831,104.7527
IDN,-3.0846,105.30023,325.47,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.82,2.9,N,-2.9831,104.7527
IDN,-3.08395,105.29598,339.71,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,293.44,4.02,N,-2.9831,104.7527
IDN,-3.08381,105.22246,315.48,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.57,2.45,N,-2.9831,104.7527
IDN,-3.0833,105.29174,313.01,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.31,4.02,N,-2.9831,104.7527
IDN,-3.08316,105.21825,303.25,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.92,0.95,N,-2.9831,104.7527
IDN,-3.08161,105.30505,330.14,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.71,6.16,N,-2.9831,104.7527
IDN,-3.08096,105.30079,343.35,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.68,6.16,N,-2.9831,104.7527
IDN,-3.08083,105.22723,307.16,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.55,2.45,N,-2.9831,104.7527
IDN,-3.0803,105.29654,345.05,0.48,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.3,8.48,N,-2.9831,104.7527
IDN,-3.08018,105.22302,325.78,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,293.3,2.45,N,-2.9831,104.7527
IDN,-3.07953,105.21881,302.76,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.5,0.95,N,-2.9831,104.7527
IDN,-3.07719,105.22778,309.71,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.76,4.3,N,-2.9831,104.7527
IDN,-3.07654,105.22357,341.67,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,296.59,4.3,N,-2.9831,104.7527
IDN,-3.0759,105.21937,303.28,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.3,1.7,N,-2.9831,104.7527
IDN,-3.07356,105.22834,336.6,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,294.81,4.3,N,-2.9831,104.7527
IDN,-3.07291,105.22413,321.05,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.08,4.3,N,-2.9831,104.7527
IDN,-3.06992,105.22889,319.19,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.81,1.78,N,-2.9831,104.7527
IDN,-3.06928,105.22468,305.44,0.47,0.4,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.64,1.78,N,-2.9831,104.7527
IDN,-3.04932,104.13805,307.59,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.99,1.11,N,-2.9831,104.7527
IDN,-3.04851,104.71278,307.33,0.45,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,285.95,0.78,N,-2.9831,104.7527
IDN,-2.9973,104.03056,305.85,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.26,1.51,N,-2.9831,104.7527
IDN,-2.9193,103.28572,312.51,0.4,0.37,2023-10-03,1836,1,VIIRS,n,2.0NRT,278.99,1.24,N,-2.9831,104.7527
IDN,-2.88915,103.92126,305.64,0.41,0.37,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.22,1.25,N,-2.9831,104.7527
IDN,-2.88576,104.31052,328.34,0.43,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.93,2.41,N,-2.9831,104.7527
IDN,-2.88518,104.3067,303.8,0.43,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.34,1.84,N,-2.9831,104.7527
IDN,-2.84588,103.10143,298.41,0.39,0.36,2023-10-03,1836,1,VIIRS,n,2.0NRT,281.15,0.35,N,-2.9831,104.7527
IDN,-2.84011,103.96676,302.45,0.42,0.37,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.58,0.78,N,-2.9831,104.7527
IDN,-2.72113,102.97718,300.89,0.39,0.36,2023-10-03,1836,1,VIIRS,n,2.0NRT,278.44,1.29,N,-2.9831,104.7527
IDN,-2.6444,103.04995,302.56,0.39,0.36,2023-10-03,1836,1,VIIRS,n,2.0NRT,283.33,0.86,N,-2.9831,104.7527
IDN,-2.64161,103.05398,302.23,0.39,0.36,2023-10-03,1836,1,VIIRS,n,2.0NRT,283.27,0.86,N,-2.9831,104.7527
IDN,-2.64106,103.05047,305.69,0.39,0.36,2023-10-03,1836,1,VIIRS,n,2.0NRT,283.56,0.86,N,-2.9831,104.7527
IDN,-2.56345,103.22774,298.32,0.4,0.37,2023-10-03,1836,1,VIIRS,n,2.0NRT,277.06,1.02,N,-2.9831,104.7527
IDN,-2.56289,103.22421,300.08,0.4,0.37,2023-10-03,1836,1,VIIRS,n,2.0NRT,276.87,0.82,N,-2.9831,104.7527
IDN,-2.51985,103.42317,300.86,0.4,0.37,2023-10-03,1836,1,VIIRS,n,2.0NRT,283.13,0.46,N,-2.9831,104.7527
IDN,-2.48359,103.23631,303.19,0.39,0.37,2023-10-03,1836,1,VIIRS,n,2.0NRT,279.63,1.29,N,-2.9831,104.7527
IDN,-2.41507,105.10851,309.66,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,288.65,3.15,N,-2.9831,104.7527
IDN,-2.41443,105.1044,325.73,0.46,0.39,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.23,3.15,N,-2.9831,104.7527
IDN,-2.39237,104.30894,308.39,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.49,1.44,N,-2.9831,104.7527
IDN,-2.38891,104.30947,315.35,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,293.31,1.44,N,-2.9831,104.7527
IDN,-2.38832,104.30569,307.73,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.23,1.44,N,-2.9831,104.7527
IDN,-2.38825,104.28248,333.49,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,293.19,2.74,N,-2.9831,104.7527
IDN,-2.38767,104.2787,305.39,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.58,1.61,N,-2.9831,104.7527
IDN,-2.38545,104.31,312.6,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.59,3.05,N,-2.9831,104.7527
IDN,-2.38487,104.30621,309.24,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.64,3.05,N,-2.9831,104.7527
IDN,-2.3848,104.28301,313.24,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,290.67,2.74,N,-2.9831,104.7527
IDN,-2.38434,104.32567,312.72,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.06,1.78,N,-2.9831,104.7527
IDN,-2.38428,104.30243,367,0.42,0.38,2023-10-03,1836,1,VIIRS,h,2.0NRT,300.68,8.57,N,-2.9831,104.7527
IDN,-2.38376,104.32188,304.91,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.72,1.78,N,-2.9831,104.7527
IDN,-2.38369,104.29865,328.51,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,293.79,8.57,N,-2.9831,104.7527
IDN,-2.3831,104.29488,332.86,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,297.01,4.2,N,-2.9831,104.7527
IDN,-2.38252,104.29109,318.07,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.49,4.2,N,-2.9831,104.7527
IDN,-2.38141,104.30675,329.29,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,293.83,3.05,N,-2.9831,104.7527
IDN,-2.38088,104.32621,320.57,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,293.31,2.37,N,-2.9831,104.7527
IDN,-2.38082,104.30296,351.18,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,299.55,8.57,N,-2.9831,104.7527
IDN,-2.38024,104.29918,331.09,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,293.88,8.57,N,-2.9831,104.7527
IDN,-2.37965,104.2954,339.01,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,295.27,4.2,N,-2.9831,104.7527
IDN,-2.37684,104.32295,312.46,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,293.21,2.37,N,-2.9831,104.7527
IDN,-2.37678,104.29971,320.86,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.6,2.22,N,-2.9831,104.7527
IDN,-2.3762,104.29594,308.06,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.05,1.58,N,-2.9831,104.7527
IDN,-2.37508,104.31159,306.52,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.54,1.67,N,-2.9831,104.7527
IDN,-2.3745,104.30781,308.47,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.79,1.67,N,-2.9831,104.7527
IDN,-2.37391,104.30402,317.43,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.84,2.22,N,-2.9831,104.7527
IDN,-2.37338,104.32349,308.16,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.45,1.84,N,-2.9831,104.7527
IDN,-2.37333,104.30025,317.55,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.48,2.22,N,-2.9831,104.7527
IDN,-2.37221,104.31591,308.66,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.41,3.17,N,-2.9831,104.7527
IDN,-2.37104,104.30834,318.23,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,294.48,2.75,N,-2.9831,104.7527
IDN,-2.37045,104.30456,322.09,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,294.98,2.35,N,-2.9831,104.7527
IDN,-2.36987,104.30078,309.55,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,292.45,2.35,N,-2.9831,104.7527
IDN,-2.36812,104.28944,309.19,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,292,1.57,N,-2.9831,104.7527
IDN,-2.36758,104.30887,316.08,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,293.85,2.75,N,-2.9831,104.7527
IDN,-2.367,104.30509,321.54,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,294.91,2.35,N,-2.9831,104.7527
IDN,-2.36588,104.32076,305.7,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.78,1.19,N,-2.9831,104.7527
IDN,-2.36529,104.31697,307.51,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.92,1.19,N,-2.9831,104.7527
IDN,-2.36242,104.32129,306.34,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.62,1.19,N,-2.9831,104.7527
IDN,-2.35896,104.32182,305.53,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,291.5,2.51,N,-2.9831,104.7527
IDN,-2.33263,104.28305,304.6,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.92,1.03,N,-2.9831,104.7527
IDN,-2.33204,104.27928,306.59,0.42,0.38,2023-10-03,1836,1,VIIRS,n,2.0NRT,289.62,0.48,N,-2.9831,104.7527
IDN,-3.66157,105.66077,338.49,0.68,0.74,2023-10-04,533,1,VIIRS,n,2.0NRT,290.32,10.54,D,-2.9831,104.7527
IDN,-3.65795,105.65411,367,0.68,0.74,2023-10-04,533,1,VIIRS,h,2.0NRT,292.17,12.97,D,-2.9831,104.7527
IDN,-3.65711,105.66015,342.47,0.68,0.74,2023-10-04,533,1,VIIRS,n,2.0NRT,291.74,12.97,D,-2.9831,104.7527
IDN,-3.65656,105.64778,342.33,0.68,0.74,2023-10-04,533,1,VIIRS,n,2.0NRT,292.43,14.5,D,-2.9831,104.7527
IDN,-3.65568,105.65382,367,0.68,0.74,2023-10-04,533,1,VIIRS,h,2.0NRT,292.01,14.5,D,-2.9831,104.7527
IDN,-3.63119,105.79716,334.33,0.66,0.73,2023-10-04,533,1,VIIRS,n,2.0NRT,290.29,7.46,D,-2.9831,104.7527
IDN,-3.62888,105.79053,329.62,0.66,0.73,2023-10-04,533,1,VIIRS,n,2.0NRT,290.91,8.06,D,-2.9831,104.7527
IDN,-3.60116,105.79273,334.56,0.66,0.73,2023-10-04,533,1,VIIRS,n,2.0NRT,290.99,5.85,D,-2.9831,104.7527
IDN,-3.50573,105.33096,367,0.71,0.75,2023-10-04,533,1,VIIRS,h,2.0NRT,290.88,22.31,D,-2.9831,104.7527
IDN,-3.50526,105.33127,367,0.71,0.75,2023-10-04,533,1,VIIRS,h,2.0NRT,290.67,25.19,D,-2.9831,104.7527
IDN,-3.20333,104.83955,333.53,0.76,0.77,2023-10-04,533,1,VIIRS,n,2.0NRT,290.76,10.67,D,-2.9831,104.7527
IDN,-3.11129,105.28101,339.78,0.71,0.75,2023-10-04,533,1,VIIRS,n,2.0NRT,290.01,12.64,D,-2.9831,104.7527
IDN,-3.10442,105.28001,329.69,0.71,0.75,2023-10-04,533,1,VIIRS,n,2.0NRT,289.46,4.45,D,-2.9831,104.7527
IDN,-2.93089,105.11465,356.15,0.72,0.76,2023-10-04,533,1,VIIRS,n,2.0NRT,288.05,17.55,D,-2.9831,104.7527
IDN,-4.35396,104.17294,336.38,0.49,0.65,2023-10-04,714,1,VIIRS,n,2.0NRT,294.8,3.84,D,-2.9831,104.7527
IDN,-3.99712,103.95075,367,0.48,0.64,2023-10-04,714,1,VIIRS,h,2.0NRT,293.82,9.24,D,-2.9831,104.7527
IDN,-3.9956,103.9595,333.67,0.48,0.64,2023-10-04,714,1,VIIRS,n,2.0NRT,293.19,4.86,D,-2.9831,104.7527
IDN,-3.99359,103.94934,367,0.48,0.64,2023-10-04,714,1,VIIRS,h,2.0NRT,294.14,19.41,D,-2.9831,104.7527
IDN,-3.99214,103.95806,339.27,0.48,0.65,2023-10-04,714,1,VIIRS,n,2.0NRT,292.41,5.06,D,-2.9831,104.7527
IDN,-3.99142,103.96241,332.5,0.48,0.65,2023-10-04,714,1,VIIRS,n,2.0NRT,289.04,5.06,D,-2.9831,104.7527
